Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2017-10-30 02:00 PM,2017,10,30,14,12.9,53,Moderate,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-30 03:00 PM,2017,10,30,15,10.4,43,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-30 04:00 PM,2017,10,30,16,11.2,47,Good,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-30 05:00 PM,2017,10,30,17,18.1,64,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-30 06:00 PM,2017,10,30,18,14.5,56,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-30 07:00 PM,2017,10,30,19,25.2,79,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-30 08:00 PM,2017,10,30,20,33.1,95,Moderate,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-30 09:00 PM,2017,10,30,21,34.5,98,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-30 10:00 PM,2017,10,30,22,25.7,80,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-30 11:00 PM,2017,10,30,23,22.8,74,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 12:00 AM,2017,10,31,00,18.9,65,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 01:00 AM,2017,10,31,01,13.9,55,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 02:00 AM,2017,10,31,02,13.9,55,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 03:00 AM,2017,10,31,03,13.9,55,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 04:00 AM,2017,10,31,04,13.4,54,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 05:00 AM,2017,10,31,05,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 06:00 AM,2017,10,31,06,14.1,55,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 07:00 AM,2017,10,31,07,16.0,59,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 08:00 AM,2017,10,31,08,18.5,64,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 09:00 AM,2017,10,31,09,21.2,70,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 10:00 AM,2017,10,31,10,16.1,59,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 11:00 AM,2017,10,31,11,22.0,72,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 12:00 PM,2017,10,31,12,31.0,91,Moderate,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 01:00 PM,2017,10,31,13,30.0,89,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 02:00 PM,2017,10,31,14,26.5,81,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 03:00 PM,2017,10,31,15,25.7,80,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 04:00 PM,2017,10,31,16,28.3,85,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 05:00 PM,2017,10,31,17,26.6,81,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 06:00 PM,2017,10,31,18,27.3,83,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 07:00 PM,2017,10,31,19,28.6,86,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 08:00 PM,2017,10,31,20,21.8,71,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 09:00 PM,2017,10,31,21,23.9,76,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 10:00 PM,2017,10,31,22,26.9,82,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-10-31 11:00 PM,2017,10,31,23,20.9,70,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 12:00 AM,2017,11,01,00,24.9,78,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 01:00 AM,2017,11,01,01,22.9,74,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 02:00 AM,2017,11,01,02,14.9,57,Moderate,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 03:00 AM,2017,11,01,03,7.4,31,Good,0.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 04:00 AM,2017,11,01,04,6.7,28,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 05:00 AM,2017,11,01,05,5.3,22,Good,4.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 06:00 AM,2017,11,01,06,3.1,13,Good,1.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 07:00 AM,2017,11,01,07,2.5,10,Good,2.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 08:00 AM,2017,11,01,08,3.7,15,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 09:00 AM,2017,11,01,09,11.8,49,Good,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 10:00 AM,2017,11,01,10,23.9,76,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 11:00 AM,2017,11,01,11,28.9,86,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 12:00 PM,2017,11,01,12,46.4,128,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 01:00 PM,2017,11,01,13,49.2,135,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 02:00 PM,2017,11,01,14,39.1,110,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 03:00 PM,2017,11,01,15,32.0,93,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 04:00 PM,2017,11,01,16,28.0,84,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 05:00 PM,2017,11,01,17,27.0,82,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 06:00 PM,2017,11,01,18,20.0,68,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 07:00 PM,2017,11,01,19,16.0,59,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 08:00 PM,2017,11,01,20,14.0,55,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 09:00 PM,2017,11,01,21,13.0,53,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 10:00 PM,2017,11,01,22,10.9,45,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-01 11:00 PM,2017,11,01,23,28.0,84,Moderate,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 12:00 AM,2017,11,02,00,67.0,157,Unhealthy,106.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 01:00 AM,2017,11,02,01,76.5,162,Unhealthy,86.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 02:00 AM,2017,11,02,02,80.7,164,Unhealthy,85.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 03:00 AM,2017,11,02,03,75.8,161,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 04:00 AM,2017,11,02,04,58.9,153,Unhealthy,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 05:00 AM,2017,11,02,05,43.4,120,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 06:00 AM,2017,11,02,06,37.7,106,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 07:00 AM,2017,11,02,07,53.3,145,Unhealthy for Sensitive Groups,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 08:00 AM,2017,11,02,08,61.6,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 09:00 AM,2017,11,02,09,59.3,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 10:00 AM,2017,11,02,10,49.6,136,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 11:00 AM,2017,11,02,11,44.3,123,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 12:00 PM,2017,11,02,12,45.6,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 01:00 PM,2017,11,02,13,47.3,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 02:00 PM,2017,11,02,14,48.1,132,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 03:00 PM,2017,11,02,15,44.0,122,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 04:00 PM,2017,11,02,16,41.5,116,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 05:00 PM,2017,11,02,17,39.7,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 06:00 PM,2017,11,02,18,43.7,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 07:00 PM,2017,11,02,19,59.2,153,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 08:00 PM,2017,11,02,20,69.7,158,Unhealthy,80.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 09:00 PM,2017,11,02,21,52.8,144,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 10:00 PM,2017,11,02,22,37.4,106,Unhealthy for Sensitive Groups,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-02 11:00 PM,2017,11,02,23,31.2,91,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 12:00 AM,2017,11,03,00,31.1,91,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 01:00 AM,2017,11,03,01,31.0,91,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 02:00 AM,2017,11,03,02,33.0,95,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 03:00 AM,2017,11,03,03,33.0,95,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 04:00 AM,2017,11,03,04,27.5,83,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 05:00 AM,2017,11,03,05,23.7,75,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 06:00 AM,2017,11,03,06,25.3,79,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 07:00 AM,2017,11,03,07,27.1,83,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 08:00 AM,2017,11,03,08,31.0,91,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 09:00 AM,2017,11,03,09,34.4,98,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 10:00 AM,2017,11,03,10,33.3,96,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 11:00 AM,2017,11,03,11,35.5,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 12:00 PM,2017,11,03,12,37.8,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 01:00 PM,2017,11,03,13,54.9,149,Unhealthy for Sensitive Groups,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 02:00 PM,2017,11,03,14,56.9,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 03:00 PM,2017,11,03,15,56.4,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 04:00 PM,2017,11,03,16,48.2,132,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 05:00 PM,2017,11,03,17,45.1,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 06:00 PM,2017,11,03,18,52.0,142,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 07:00 PM,2017,11,03,19,49.0,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 08:00 PM,2017,11,03,20,41.5,116,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 09:00 PM,2017,11,03,21,42.2,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 10:00 PM,2017,11,03,22,40.1,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-03 11:00 PM,2017,11,03,23,36.5,103,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 12:00 AM,2017,11,04,00,40.2,113,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 01:00 AM,2017,11,04,01,45.8,126,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 02:00 AM,2017,11,04,02,56.8,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 03:00 AM,2017,11,04,03,44.4,123,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 04:00 AM,2017,11,04,04,35.7,101,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 05:00 AM,2017,11,04,05,28.3,85,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 06:00 AM,2017,11,04,06,27.6,84,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 07:00 AM,2017,11,04,07,48.3,133,Unhealthy for Sensitive Groups,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 08:00 AM,2017,11,04,08,54.1,147,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 09:00 AM,2017,11,04,09,49.5,135,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 10:00 AM,2017,11,04,10,43.7,121,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 11:00 AM,2017,11,04,11,36.8,104,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 12:00 PM,2017,11,04,12,29.9,88,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 01:00 PM,2017,11,04,13,29.4,87,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 02:00 PM,2017,11,04,14,29.7,88,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 03:00 PM,2017,11,04,15,22.3,72,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 04:00 PM,2017,11,04,16,17.6,63,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 05:00 PM,2017,11,04,17,19.8,67,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 06:00 PM,2017,11,04,18,29.4,87,Moderate,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 07:00 PM,2017,11,04,19,36.7,104,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 08:00 PM,2017,11,04,20,36.3,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 09:00 PM,2017,11,04,21,22.6,73,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 10:00 PM,2017,11,04,22,28.8,86,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-04 11:00 PM,2017,11,04,23,42.9,119,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 12:00 AM,2017,11,05,00,56.4,151,Unhealthy,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 01:00 AM,2017,11,05,01,62.2,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 02:00 AM,2017,11,05,02,60.1,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 03:00 AM,2017,11,05,03,41.5,116,Unhealthy for Sensitive Groups,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 04:00 AM,2017,11,05,04,34.7,99,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 05:00 AM,2017,11,05,05,25.3,79,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 06:00 AM,2017,11,05,06,29.1,87,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 07:00 AM,2017,11,05,07,27.5,83,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 08:00 AM,2017,11,05,08,24.2,76,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 09:00 AM,2017,11,05,09,22.6,73,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 10:00 AM,2017,11,05,10,25.8,80,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 11:00 AM,2017,11,05,11,31.4,92,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 12:00 PM,2017,11,05,12,30.1,89,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 01:00 PM,2017,11,05,13,31.5,92,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 02:00 PM,2017,11,05,14,23.7,75,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 03:00 PM,2017,11,05,15,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 04:00 PM,2017,11,05,16,18.9,65,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 05:00 PM,2017,11,05,17,14.9,57,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 06:00 PM,2017,11,05,18,20.4,68,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 07:00 PM,2017,11,05,19,23.7,75,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 08:00 PM,2017,11,05,20,34.3,98,Moderate,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 09:00 PM,2017,11,05,21,28.6,86,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 10:00 PM,2017,11,05,22,23.8,76,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-05 11:00 PM,2017,11,05,23,19.4,66,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 12:00 AM,2017,11,06,00,15.2,58,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 01:00 AM,2017,11,06,01,19.1,66,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 02:00 AM,2017,11,06,02,22.5,73,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 03:00 AM,2017,11,06,03,18.7,65,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 04:00 AM,2017,11,06,04,25.3,79,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 05:00 AM,2017,11,06,05,22.6,73,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 06:00 AM,2017,11,06,06,24.8,78,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 07:00 AM,2017,11,06,07,33.4,96,Moderate,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 08:00 AM,2017,11,06,08,34.7,99,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 09:00 AM,2017,11,06,09,30.8,90,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 10:00 AM,2017,11,06,10,21.9,72,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 11:00 AM,2017,11,06,11,18.9,65,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 12:00 PM,2017,11,06,12,12.4,52,Moderate,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 01:00 PM,2017,11,06,13,9.7,40,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 02:00 PM,2017,11,06,14,7.3,30,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 03:00 PM,2017,11,06,15,3.6,15,Good,0.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 04:00 PM,2017,11,06,16,2.3,10,Good,1.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 05:00 PM,2017,11,06,17,0.6,3,Good,-1.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 06:00 PM,2017,11,06,18,0.6,3,Good,-6.0,UG/M3,1 Hr,Invalid
Jakarta South,PM2.5 - Principal,2017-11-06 07:00 PM,2017,11,06,19,0.8,3,Good,1.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 08:00 PM,2017,11,06,20,6.6,28,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 09:00 PM,2017,11,06,21,14.3,56,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 10:00 PM,2017,11,06,22,19.3,66,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-06 11:00 PM,2017,11,06,23,22.7,73,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-07 12:00 AM,2017,11,07,00,18.8,65,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-07 01:00 AM,2017,11,07,01,14.3,56,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-07 02:00 AM,2017,11,07,02,13.1,53,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-07 03:00 AM,2017,11,07,03,11.5,48,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-07 04:00 AM,2017,11,07,04,8.7,36,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-07 05:00 AM,2017,11,07,05,8.4,35,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-07 06:00 AM,2017,11,07,06,12.2,51,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-07 07:00 AM,2017,11,07,07,10.1,42,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2017-11-07 08:00 AM,2017,11,07,08,14.5,56,Moderate,19.0,UG/M3,1 Hr,Valid
